menu_type,breakfast,lunch,dinner,students_present,day_of_week,holiday,rain,exam_day,festival,waste_kg
Festival,Upma,Curd Rice,Dosa,590,Friday,Yes,No,No,No,9.96
Special,Appam,Fried Rice,Idiyappam,350,Sunday,No,Yes,Yes,Yes,20.28
Regular,Appam,Lemon Rice,Dosa,415,Tuesday,No,Yes,Yes,Yes,18.58
Regular,Rava Kichadi,Tomato Rice,Veg Fried Rice,367,Sunday,Yes,No,Yes,Yes,13.59
Regular,Dosa,Sambar Rice,Veg Fried Rice,629,Thursday,No,No,Yes,Yes,21.24
Regular,Chapathi,Fried Rice,Veg Fried Rice,370,Wednesday,No,Yes,No,Yes,12.93
Special,Appam,Meals,Parotta,363,Saturday,Yes,No,Yes,Yes,15.27
Festival,Pongal,Curd Rice,Curd Rice,531,Sunday,No,No,Yes,Yes,19.53
Festival,Upma,Lemon Rice,Veg Fried Rice,575,Tuesday,No,No,Yes,No,14.93
Regular,Chapathi,Sambar Rice,Veg Fried Rice,511,Sunday,No,No,Yes,No,15.58
Festival,Idli,Fried Rice,Parotta,410,Wednesday,Yes,No,No,Yes,9.01
Festival,Upma,Meals,Dosa,554,Tuesday,Yes,No,No,Yes,13.1
Festival,Poori,Fried Rice,Curd Rice,482,Friday,No,Yes,No,No,11.49
Special,Rava Kichadi,Lemon Rice,Chapathi,586,Wednesday,No,No,No,Yes,18.97
Festival,Pongal,Meals,Poori,395,Sunday,No,Yes,No,No,10.3
Special,Upma,Fried Rice,Parotta,605,Tuesday,No,No,Yes,No,17.14
Regular,Rava Kichadi,Sambar Rice,Dosa,641,Wednesday,No,No,No,Yes,16.4
Regular,Appam,Fried Rice,Curd Rice,625,Saturday,Yes,No,Yes,Yes,19.61
Regular,Pongal,Fried Rice,Dosa,420,Friday,No,No,No,No,8.63
Festival,Idli,Meals,Idiyappam,478,Friday,Yes,Yes,No,No,9.39
Special,Appam,Veg Biryani,Idiyappam,537,Wednesday,Yes,Yes,Yes,No,15.21
Regular,Rava Kichadi,Curd Rice,Veg Fried Rice,497,Thursday,Yes,No,No,No,6.44
Festival,Dosa,Meals,Idiyappam,579,Wednesday,Yes,No,No,No,9.68
Regular,Chapathi,Fried Rice,Dosa,600,Thursday,Yes,No,Yes,Yes,17.54
Regular,Upma,Fried Rice,Poori,491,Wednesday,No,No,No,No,9.01
Festival,Upma,Curd Rice,Curd Rice,380,Monday,No,Yes,Yes,No,14.79
Special,Pongal,Meals,Idiyappam,583,Monday,Yes,No,No,No,10.79
Special,Upma,Tomato Rice,Chapathi,356,Sunday,Yes,No,No,Yes,9.62
Festival,Idli,Meals,Veg Fried Rice,462,Saturday,Yes,No,No,Yes,11.81
Festival,Dosa,Veg Biryani,Idiyappam,466,Saturday,No,No,Yes,No,14.31
Regular,Pongal,Veg Biryani,Poori,605,Wednesday,Yes,Yes,Yes,No,15.8
Festival,Rava Kichadi,Veg Biryani,Poori,425,Tuesday,No,Yes,Yes,No,13.35
Regular,Pongal,Meals,Curd Rice,397,Friday,Yes,Yes,No,Yes,11.68
Regular,Idli,Tomato Rice,Poori,417,Friday,No,No,No,Yes,13.52
Festival,Pongal,Lemon Rice,Dosa,452,Sunday,Yes,No,Yes,No,11.28
Special,Rava Kichadi,Fried Rice,Poori,448,Tuesday,No,Yes,Yes,No,16.84
Regular,Appam,Meals,Parotta,411,Tuesday,Yes,Yes,No,No,8.6
Special,Appam,Veg Biryani,Dosa,572,Friday,No,No,Yes,No,16.05
Festival,Chapathi,Veg Biryani,Curd Rice,555,Friday,Yes,Yes,No,No,10.17
Regular,Idli,Meals,Idiyappam,554,Saturday,Yes,Yes,No,Yes,15.1
Festival,Pongal,Meals,Veg Fried Rice,365,Wednesday,No,Yes,Yes,Yes,18.38
Festival,Appam,Veg Biryani,Dosa,540,Wednesday,No,No,No,No,11.99
Regular,Chapathi,Veg Biryani,Parotta,591,Thursday,Yes,No,Yes,Yes,17.8
Regular,Appam,Lemon Rice,Parotta,362,Tuesday,Yes,Yes,No,No,6.65
Festival,Appam,Tomato Rice,Chapathi,397,Friday,Yes,No,Yes,Yes,14.72
Festival,Appam,Fried Rice,Parotta,503,Wednesday,Yes,Yes,No,No,7.64
Regular,Chapathi,Tomato Rice,Poori,535,Sunday,No,Yes,Yes,No,15.68
Special,Idli,Curd Rice,Chapathi,386,Friday,No,Yes,No,No,10.53
Special,Chapathi,Fried Rice,Curd Rice,393,Monday,No,Yes,No,Yes,15.97
Regular,Pongal,Meals,Poori,519,Sunday,Yes,No,No,No,8.39
Special,Dosa,Sambar Rice,Curd Rice,519,Sunday,No,Yes,Yes,No,17.95
Special,Rava Kichadi,Curd Rice,Chapathi,371,Thursday,Yes,Yes,No,No,7.62
Festival,Idli,Fried Rice,Curd Rice,537,Monday,Yes,No,Yes,No,11.44
Regular,Rava Kichadi,Sambar Rice,Idiyappam,607,Monday,Yes,No,No,Yes,13.29
Regular,Dosa,Lemon Rice,Chapathi,506,Friday,No,No,No,No,10.51
Special,Idli,Curd Rice,Curd Rice,589,Thursday,No,Yes,Yes,Yes,26.18
Special,Upma,Curd Rice,Poori,541,Thursday,Yes,Yes,Yes,Yes,22.12
Festival,Chapathi,Veg Biryani,Poori,403,Tuesday,No,Yes,No,Yes,16.38
Special,Dosa,Curd Rice,Poori,357,Wednesday,Yes,Yes,Yes,Yes,18.04
Festival,Upma,Meals,Parotta,351,Tuesday,Yes,No,Yes,Yes,11.79
Special,Dosa,Tomato Rice,Veg Fried Rice,388,Sunday,No,No,Yes,No,14.13
Special,Dosa,Lemon Rice,Veg Fried Rice,637,Thursday,Yes,No,Yes,No,14.9
Regular,Poori,Veg Biryani,Chapathi,639,Tuesday,Yes,Yes,No,No,10.61
Special,Upma,Lemon Rice,Curd Rice,562,Wednesday,Yes,Yes,Yes,No,15.69
Special,Poori,Lemon Rice,Veg Fried Rice,394,Monday,No,No,Yes,Yes,19.85
Special,Rava Kichadi,Curd Rice,Idiyappam,634,Saturday,No,No,Yes,Yes,23.01
Special,Poori,Lemon Rice,Dosa,584,Tuesday,Yes,No,No,No,11.67
Festival,Chapathi,Curd Rice,Poori,392,Saturday,No,Yes,No,Yes,14.4
Festival,Appam,Curd Rice,Dosa,422,Monday,Yes,Yes,No,No,8.01
Festival,Upma,Veg Biryani,Veg Fried Rice,397,Tuesday,Yes,No,Yes,Yes,12.84
Special,Idli,Lemon Rice,Veg Fried Rice,558,Friday,Yes,Yes,No,Yes,18.42
Festival,Rava Kichadi,Curd Rice,Dosa,364,Wednesday,No,No,No,No,7.75
Festival,Rava Kichadi,Veg Biryani,Veg Fried Rice,381,Tuesday,No,Yes,No,Yes,14.99
Festival,Chapathi,Meals,Chapathi,644,Sunday,No,No,Yes,No,16.62
Festival,Chapathi,Tomato Rice,Idiyappam,576,Wednesday,Yes,Yes,Yes,No,15.66
Regular,Chapathi,Sambar Rice,Parotta,407,Friday,No,Yes,No,Yes,16.26
Special,Appam,Meals,Idiyappam,419,Tuesday,Yes,No,No,Yes,12.22
Festival,Poori,Curd Rice,Veg Fried Rice,605,Saturday,Yes,Yes,No,Yes,16.26
Regular,Dosa,Tomato Rice,Parotta,567,Friday,Yes,Yes,No,Yes,14.53
Festival,Rava Kichadi,Sambar Rice,Idiyappam,596,Tuesday,Yes,Yes,No,Yes,16.23
Special,Appam,Veg Biryani,Curd Rice,480,Wednesday,Yes,No,No,Yes,12.25
Regular,Upma,Fried Rice,Parotta,466,Thursday,No,No,No,Yes,15.59
Festival,Poori,Lemon Rice,Curd Rice,488,Sunday,Yes,Yes,No,Yes,13.02
Special,Poori,Curd Rice,Poori,412,Wednesday,No,No,Yes,Yes,18.79
Regular,Appam,Meals,Curd Rice,482,Thursday,No,No,No,No,9.67
Special,Upma,Sambar Rice,Poori,508,Friday,Yes,No,Yes,No,12.5
Regular,Pongal,Curd Rice,Poori,549,Thursday,Yes,No,Yes,Yes,17.97
Regular,Rava Kichadi,Meals,Dosa,608,Sunday,No,No,Yes,Yes,22.28
Regular,Appam,Lemon Rice,Parotta,553,Thursday,No,Yes,No,No,13.3
Festival,Appam,Curd Rice,Veg Fried Rice,573,Sunday,Yes,Yes,Yes,Yes,20.74
Special,Chapathi,Fried Rice,Chapathi,582,Sunday,Yes,Yes,Yes,No,16.69
Regular,Upma,Tomato Rice,Curd Rice,479,Saturday,No,No,Yes,Yes,18.96
Regular,Poori,Lemon Rice,Veg Fried Rice,443,Saturday,Yes,No,Yes,No,9.16
Festival,Appam,Tomato Rice,Curd Rice,557,Tuesday,No,No,No,Yes,16.73
Regular,Dosa,Veg Biryani,Chapathi,593,Friday,No,No,Yes,No,15.15
Festival,Rava Kichadi,Tomato Rice,Idiyappam,483,Saturday,Yes,No,Yes,No,10.66
Festival,Pongal,Meals,Dosa,597,Monday,Yes,No,Yes,Yes,16.55
Festival,Poori,Veg Biryani,Poori,386,Tuesday,No,Yes,Yes,No,14.29
Festival,Idli,Tomato Rice,Chapathi,423,Tuesday,No,Yes,No,Yes,14.32
Regular,Dosa,Lemon Rice,Parotta,617,Sunday,Yes,No,No,No,7.85
Special,Pongal,Veg Biryani,Chapathi,488,Saturday,Yes,Yes,Yes,Yes,21.03
Festival,Upma,Sambar Rice,Dosa,626,Saturday,No,Yes,Yes,No,19.49
Special,Dosa,Meals,Chapathi,515,Friday,No,No,No,No,11.32
Festival,Rava Kichadi,Tomato Rice,Poori,617,Saturday,Yes,Yes,No,Yes,16.63
Special,Rava Kichadi,Fried Rice,Veg Fried Rice,407,Monday,Yes,Yes,Yes,Yes,17.64
Regular,Appam,Fried Rice,Idiyappam,405,Friday,Yes,No,Yes,No,8.34
Festival,Rava Kichadi,Lemon Rice,Parotta,625,Thursday,No,No,No,Yes,18.9
Festival,Dosa,Sambar Rice,Chapathi,646,Wednesday,No,Yes,Yes,No,19.01
Regular,Dosa,Sambar Rice,Idiyappam,424,Sunday,Yes,No,No,No,6.82
Special,Dosa,Curd Rice,Veg Fried Rice,608,Monday,Yes,No,Yes,Yes,18.93
Festival,Chapathi,Lemon Rice,Dosa,535,Sunday,Yes,No,No,No,9.0
Regular,Rava Kichadi,Curd Rice,Poori,519,Thursday,No,No,No,No,10.06
Festival,Dosa,Fried Rice,Veg Fried Rice,389,Tuesday,Yes,No,No,Yes,10.97
Special,Idli,Veg Biryani,Chapathi,489,Wednesday,Yes,Yes,No,Yes,15.86
Regular,Poori,Lemon Rice,Idiyappam,599,Monday,No,Yes,Yes,Yes,22.67
Festival,Idli,Tomato Rice,Idiyappam,631,Wednesday,No,Yes,Yes,Yes,23.74
Regular,Idli,Fried Rice,Idiyappam,606,Thursday,Yes,Yes,Yes,No,15.61
Special,Pongal,Tomato Rice,Poori,380,Sunday,No,Yes,Yes,Yes,20.82
Festival,Pongal,Curd Rice,Parotta,644,Sunday,No,No,Yes,Yes,21.04
Regular,Appam,Meals,Chapathi,460,Saturday,Yes,No,Yes,Yes,16.38
Regular,Idli,Veg Biryani,Curd Rice,464,Monday,Yes,Yes,Yes,Yes,16.22
Festival,Idli,Fried Rice,Dosa,495,Saturday,No,Yes,No,Yes,16.22
Festival,Dosa,Meals,Veg Fried Rice,544,Thursday,No,No,Yes,Yes,18.81
Special,Rava Kichadi,Lemon Rice,Curd Rice,379,Friday,No,No,Yes,Yes,20.02
Special,Chapathi,Meals,Parotta,423,Thursday,No,No,Yes,Yes,20.31
Special,Chapathi,Meals,Chapathi,396,Tuesday,No,No,No,Yes,15.72
Regular,Idli,Sambar Rice,Parotta,605,Sunday,No,No,No,Yes,16.63
Special,Appam,Lemon Rice,Idiyappam,520,Monday,No,Yes,No,No,14.07
Festival,Pongal,Fried Rice,Poori,547,Monday,Yes,No,Yes,Yes,17.93
Special,Dosa,Curd Rice,Chapathi,407,Thursday,No,No,No,No,11.33
Festival,Idli,Sambar Rice,Curd Rice,402,Tuesday,No,Yes,No,Yes,14.45
Festival,Idli,Curd Rice,Dosa,510,Saturday,Yes,No,No,No,7.27
Festival,Chapathi,Fried Rice,Parotta,640,Saturday,No,No,No,Yes,17.5
Festival,Chapathi,Lemon Rice,Veg Fried Rice,477,Monday,Yes,No,Yes,Yes,15.03
Special,Pongal,Sambar Rice,Curd Rice,481,Tuesday,Yes,Yes,Yes,Yes,20.99
Regular,Chapathi,Sambar Rice,Chapathi,521,Tuesday,No,No,No,Yes,14.42
Festival,Pongal,Lemon Rice,Chapathi,631,Monday,Yes,Yes,No,Yes,15.31
Regular,Dosa,Veg Biryani,Idiyappam,389,Thursday,Yes,Yes,Yes,Yes,16.38
Regular,Appam,Curd Rice,Parotta,449,Thursday,Yes,No,Yes,Yes,13.89
Special,Upma,Sambar Rice,Chapathi,540,Wednesday,No,Yes,No,No,14.68
Special,Appam,Meals,Parotta,456,Wednesday,No,No,Yes,No,14.78
Special,Chapathi,Tomato Rice,Parotta,641,Tuesday,Yes,No,No,Yes,17.78
Regular,Upma,Tomato Rice,Idiyappam,577,Thursday,Yes,No,Yes,Yes,17.38
Special,Idli,Lemon Rice,Dosa,584,Monday,No,No,Yes,Yes,22.68
Regular,Appam,Fried Rice,Poori,432,Saturday,Yes,No,Yes,No,10.13
Special,Appam,Tomato Rice,Idiyappam,504,Sunday,Yes,No,No,Yes,13.26
Festival,Upma,Meals,Dosa,595,Saturday,No,Yes,Yes,No,18.73
Festival,Dosa,Fried Rice,Curd Rice,416,Thursday,Yes,Yes,No,No,7.09
Special,Dosa,Fried Rice,Curd Rice,487,Sunday,Yes,Yes,Yes,Yes,18.89
Special,Poori,Lemon Rice,Idiyappam,557,Thursday,Yes,No,No,Yes,14.56
Regular,Chapathi,Sambar Rice,Parotta,521,Saturday,No,No,Yes,No,15.88
Special,Idli,Meals,Idiyappam,503,Friday,No,No,Yes,Yes,20.24
Regular,Dosa,Fried Rice,Idiyappam,517,Tuesday,No,Yes,Yes,No,15.56
Regular,Idli,Fried Rice,Dosa,599,Wednesday,Yes,Yes,Yes,No,15.2
Regular,Appam,Lemon Rice,Veg Fried Rice,412,Thursday,Yes,Yes,No,Yes,11.38
Regular,Chapathi,Tomato Rice,Curd Rice,573,Wednesday,Yes,No,Yes,No,13.75
Special,Chapathi,Lemon Rice,Chapathi,512,Thursday,No,No,No,No,13.43
Festival,Appam,Tomato Rice,Parotta,539,Wednesday,No,Yes,Yes,No,18.12
Regular,Appam,Sambar Rice,Chapathi,525,Thursday,Yes,No,No,No,6.39
Festival,Appam,Sambar Rice,Idiyappam,596,Sunday,Yes,Yes,No,Yes,15.28
Festival,Dosa,Tomato Rice,Idiyappam,463,Friday,Yes,No,Yes,Yes,15.22
Festival,Rava Kichadi,Fried Rice,Poori,452,Thursday,No,Yes,No,No,11.43
Special,Idli,Veg Biryani,Veg Fried Rice,624,Friday,Yes,No,No,No,10.19
Special,Dosa,Sambar Rice,Veg Fried Rice,406,Monday,No,No,No,Yes,15.85
Special,Pongal,Curd Rice,Parotta,518,Sunday,Yes,Yes,No,Yes,14.99
Regular,Dosa,Tomato Rice,Chapathi,356,Saturday,No,No,No,No,6.7
Festival,Appam,Fried Rice,Parotta,518,Thursday,No,No,No,Yes,14.88
Regular,Upma,Tomato Rice,Parotta,437,Friday,No,Yes,Yes,No,13.3
Festival,Poori,Fried Rice,Parotta,448,Monday,Yes,Yes,No,No,8.32
Festival,Pongal,Meals,Veg Fried Rice,641,Monday,Yes,Yes,Yes,Yes,20.93
Special,Idli,Sambar Rice,Idiyappam,471,Friday,No,No,No,Yes,15.29
Festival,Poori,Lemon Rice,Dosa,353,Monday,Yes,No,Yes,No,8.32
Special,Rava Kichadi,Tomato Rice,Parotta,479,Sunday,No,Yes,Yes,Yes,22.71
Festival,Chapathi,Tomato Rice,Parotta,517,Wednesday,Yes,No,Yes,Yes,15.01
Special,Poori,Sambar Rice,Idiyappam,542,Wednesday,No,No,Yes,Yes,20.35
Special,Appam,Veg Biryani,Dosa,498,Thursday,No,Yes,Yes,Yes,23.5
Festival,Chapathi,Veg Biryani,Parotta,637,Monday,No,Yes,No,Yes,20.16
Festival,Appam,Fried Rice,Veg Fried Rice,514,Saturday,No,Yes,Yes,No,16.42
Festival,Dosa,Curd Rice,Chapathi,355,Tuesday,Yes,Yes,Yes,Yes,14.63
Special,Chapathi,Meals,Veg Fried Rice,488,Monday,Yes,No,No,No,8.36
Special,Idli,Curd Rice,Chapathi,500,Monday,No,No,No,Yes,16.4
Special,Pongal,Veg Biryani,Poori,639,Thursday,Yes,No,Yes,No,15.89
Special,Idli,Lemon Rice,Poori,439,Saturday,No,Yes,No,No,14.0
Festival,Rava Kichadi,Curd Rice,Parotta,484,Monday,No,Yes,No,No,11.49
Regular,Appam,Tomato Rice,Parotta,558,Thursday,Yes,No,Yes,No,13.15
Special,Poori,Lemon Rice,Poori,405,Monday,No,No,No,No,11.6
Festival,Appam,Fried Rice,Poori,588,Wednesday,No,No,Yes,No,16.36
Festival,Appam,Veg Biryani,Poori,553,Wednesday,Yes,No,No,Yes,11.83
Regular,Poori,Sambar Rice,Curd Rice,556,Thursday,Yes,Yes,Yes,Yes,19.89
Regular,Upma,Tomato Rice,Chapathi,599,Monday,Yes,No,No,Yes,14.04
Special,Dosa,Lemon Rice,Poori,451,Wednesday,No,No,No,No,11.76
Festival,Appam,Tomato Rice,Veg Fried Rice,419,Thursday,Yes,Yes,Yes,Yes,16.91
Festival,Dosa,Sambar Rice,Veg Fried Rice,488,Saturday,Yes,Yes,No,No,10.24
Festival,Appam,Veg Biryani,Dosa,384,Saturday,Yes,Yes,No,No,6.96
Regular,Upma,Sambar Rice,Veg Fried Rice,355,Friday,Yes,No,Yes,No,8.64
Special,Dosa,Lemon Rice,Chapathi,423,Friday,No,Yes,No,No,12.68
Special,Idli,Tomato Rice,Veg Fried Rice,395,Tuesday,No,No,No,No,8.52
Regular,Upma,Sambar Rice,Veg Fried Rice,541,Wednesday,Yes,Yes,No,No,10.98
Regular,Idli,Fried Rice,Dosa,538,Sunday,No,Yes,Yes,Yes,22.04
Festival,Pongal,Curd Rice,Veg Fried Rice,564,Friday,No,Yes,No,Yes,17.22
Special,Rava Kichadi,Sambar Rice,Parotta,569,Saturday,Yes,No,No,Yes,14.21
Festival,Pongal,Veg Biryani,Poori,535,Thursday,No,Yes,Yes,Yes,22.51
Special,Dosa,Lemon Rice,Idiyappam,363,Friday,No,Yes,No,Yes,16.65
Regular,Idli,Sambar Rice,Dosa,386,Sunday,No,No,Yes,No,11.15
Festival,Dosa,Lemon Rice,Curd Rice,441,Thursday,No,Yes,Yes,Yes,19.66
Festival,Appam,Veg Biryani,Curd Rice,592,Friday,No,No,Yes,Yes,19.9
Special,Dosa,Lemon Rice,Poori,507,Thursday,Yes,No,No,Yes,13.8
Special,Poori,Tomato Rice,Chapathi,471,Tuesday,Yes,No,Yes,Yes,17.88
Regular,Chapathi,Lemon Rice,Chapathi,601,Sunday,No,Yes,No,No,14.67
Special,Poori,Curd Rice,Veg Fried Rice,456,Tuesday,No,Yes,Yes,Yes,20.98
Special,Appam,Lemon Rice,Curd Rice,552,Tuesday,No,Yes,Yes,Yes,24.66
Festival,Poori,Meals,Chapathi,392,Sunday,Yes,No,No,Yes,9.27
Regular,Appam,Tomato Rice,Parotta,544,Friday,No,Yes,No,No,13.26
Regular,Poori,Veg Biryani,Curd Rice,442,Friday,No,Yes,Yes,Yes,20.24
Special,Idli,Meals,Chapathi,554,Thursday,Yes,Yes,No,Yes,18.36
Festival,Poori,Meals,Parotta,539,Monday,No,No,No,No,9.53
Regular,Dosa,Fried Rice,Poori,631,Thursday,No,No,Yes,Yes,20.44
Festival,Upma,Curd Rice,Chapathi,590,Friday,Yes,No,No,No,8.96
Special,Rava Kichadi,Lemon Rice,Parotta,397,Thursday,No,Yes,Yes,No,14.67
Special,Appam,Meals,Parotta,392,Tuesday,Yes,No,No,Yes,12.02
Festival,Chapathi,Curd Rice,Chapathi,552,Thursday,No,No,No,No,11.69
Special,Upma,Fried Rice,Dosa,482,Sunday,No,No,Yes,No,15.28
Special,Upma,Tomato Rice,Idiyappam,424,Tuesday,No,No,Yes,No,14.97
Festival,Pongal,Sambar Rice,Dosa,441,Sunday,No,Yes,No,Yes,16.26
Regular,Pongal,Lemon Rice,Veg Fried Rice,616,Friday,Yes,Yes,No,No,10.67
Festival,Dosa,Lemon Rice,Curd Rice,425,Monday,No,Yes,Yes,Yes,20.34
Special,Idli,Meals,Poori,559,Sunday,No,Yes,No,Yes,20.88
Festival,Appam,Lemon Rice,Curd Rice,509,Friday,No,No,No,Yes,14.6
Special,Chapathi,Meals,Dosa,382,Tuesday,Yes,No,No,Yes,12.13
Regular,Poori,Lemon Rice,Dosa,557,Thursday,Yes,No,Yes,No,11.58
Special,Dosa,Sambar Rice,Veg Fried Rice,613,Wednesday,No,No,Yes,Yes,24.42
Festival,Appam,Lemon Rice,Dosa,362,Thursday,No,Yes,Yes,No,12.21
Festival,Pongal,Sambar Rice,Poori,601,Wednesday,No,No,No,No,11.19
Special,Appam,Meals,Dosa,414,Thursday,No,Yes,No,No,11.59
Special,Appam,Fried Rice,Parotta,590,Sunday,No,Yes,No,Yes,20.34
Special,Rava Kichadi,Tomato Rice,Dosa,560,Friday,No,No,Yes,Yes,22.27
Regular,Idli,Lemon Rice,Chapathi,561,Monday,No,No,Yes,Yes,20.22
Special,Upma,Tomato Rice,Parotta,481,Saturday,No,Yes,Yes,No,16.75
Special,Pongal,Fried Rice,Chapathi,568,Thursday,Yes,No,Yes,No,15.7
Special,Dosa,Sambar Rice,Veg Fried Rice,499,Sunday,No,Yes,No,Yes,17.73
Special,Rava Kichadi,Tomato Rice,Veg Fried Rice,366,Sunday,No,Yes,No,No,10.95
Festival,Idli,Tomato Rice,Parotta,409,Wednesday,Yes,No,Yes,No,7.85
Regular,Upma,Fried Rice,Chapathi,650,Wednesday,No,Yes,Yes,No,18.52
Festival,Idli,Tomato Rice,Idiyappam,388,Saturday,Yes,No,No,No,5.38
Regular,Chapathi,Curd Rice,Veg Fried Rice,599,Saturday,Yes,No,No,Yes,14.17
Festival,Chapathi,Tomato Rice,Veg Fried Rice,422,Tuesday,Yes,No,No,Yes,10.38
Special,Poori,Lemon Rice,Parotta,599,Friday,No,Yes,No,Yes,22.05
Regular,Upma,Fried Rice,Chapathi,406,Wednesday,No,Yes,Yes,No,12.79
Special,Dosa,Curd Rice,Veg Fried Rice,440,Monday,No,No,Yes,Yes,18.73
Regular,Pongal,Meals,Parotta,621,Sunday,No,Yes,No,Yes,20.68
Regular,Chapathi,Lemon Rice,Dosa,519,Wednesday,Yes,No,No,No,7.63
Regular,Idli,Lemon Rice,Curd Rice,613,Thursday,No,Yes,No,No,14.73
Festival,Chapathi,Sambar Rice,Dosa,516,Sunday,No,Yes,No,Yes,17.17
Regular,Dosa,Curd Rice,Curd Rice,491,Saturday,No,Yes,No,No,11.35
Festival,Rava Kichadi,Lemon Rice,Dosa,575,Tuesday,Yes,Yes,No,No,9.12
Regular,Dosa,Veg Biryani,Parotta,612,Monday,No,Yes,Yes,Yes,23.57
Special,Dosa,Sambar Rice,Chapathi,466,Tuesday,Yes,Yes,Yes,Yes,20.36
Festival,Idli,Fried Rice,Chapathi,446,Wednesday,Yes,No,Yes,Yes,15.84
Regular,Idli,Fried Rice,Parotta,553,Thursday,No,Yes,Yes,Yes,22.43
Regular,Rava Kichadi,Meals,Idiyappam,522,Friday,No,Yes,No,No,12.68
Regular,Upma,Sambar Rice,Curd Rice,526,Saturday,No,No,Yes,No,13.75
Regular,Appam,Meals,Poori,351,Thursday,Yes,Yes,Yes,No,9.89
Festival,Upma,Veg Biryani,Poori,525,Thursday,Yes,No,No,Yes,11.41
Festival,Poori,Veg Biryani,Poori,361,Tuesday,No,Yes,Yes,No,11.85
Festival,Upma,Veg Biryani,Parotta,537,Friday,No,Yes,Yes,No,16.02
Regular,Idli,Meals,Veg Fried Rice,475,Friday,No,Yes,Yes,No,16.08
Regular,Chapathi,Sambar Rice,Parotta,394,Friday,Yes,No,Yes,No,7.76
Special,Poori,Curd Rice,Parotta,627,Sunday,Yes,No,No,No,12.36
Festival,Appam,Tomato Rice,Veg Fried Rice,603,Wednesday,No,Yes,Yes,No,19.17
Regular,Upma,Curd Rice,Veg Fried Rice,581,Sunday,Yes,Yes,Yes,No,16.07
Festival,Appam,Tomato Rice,Poori,605,Friday,Yes,No,No,Yes,15.39
Regular,Appam,Tomato Rice,Poori,439,Monday,Yes,Yes,No,Yes,11.65
Festival,Appam,Fried Rice,Parotta,356,Sunday,Yes,Yes,No,Yes,9.98
Special,Idli,Tomato Rice,Dosa,630,Friday,Yes,Yes,No,Yes,18.23
Special,Pongal,Curd Rice,Parotta,438,Tuesday,Yes,No,Yes,No,11.43
Special,Poori,Veg Biryani,Poori,427,Sunday,Yes,No,Yes,Yes,16.63
Festival,Poori,Lemon Rice,Chapathi,540,Saturday,Yes,Yes,No,No,9.11
Special,Chapathi,Veg Biryani,Chapathi,622,Tuesday,Yes,No,Yes,No,14.91
Festival,Upma,Curd Rice,Dosa,576,Saturday,Yes,No,Yes,Yes,16.06
Festival,Rava Kichadi,Tomato Rice,Curd Rice,566,Thursday,No,Yes,Yes,No,18.14
Special,Rava Kichadi,Curd Rice,Veg Fried Rice,395,Thursday,Yes,No,Yes,No,11.38
Special,Poori,Meals,Poori,453,Sunday,Yes,Yes,Yes,No,15.52
Special,Dosa,Fried Rice,Poori,535,Tuesday,Yes,No,Yes,No,13.75
Regular,Idli,Veg Biryani,Poori,561,Tuesday,Yes,Yes,No,Yes,16.43
Regular,Rava Kichadi,Lemon Rice,Veg Fried Rice,532,Sunday,Yes,No,No,Yes,12.3
Special,Poori,Veg Biryani,Idiyappam,460,Tuesday,No,Yes,Yes,No,17.54
Special,Poori,Tomato Rice,Curd Rice,369,Saturday,Yes,No,Yes,No,10.68
Regular,Idli,Curd Rice,Curd Rice,382,Thursday,Yes,No,No,No,6.02
Special,Poori,Tomato Rice,Parotta,440,Monday,No,Yes,Yes,Yes,20.91
Special,Poori,Sambar Rice,Poori,643,Saturday,Yes,Yes,Yes,No,16.82
Festival,Dosa,Sambar Rice,Chapathi,396,Wednesday,Yes,No,No,Yes,10.22
Special,Chapathi,Sambar Rice,Veg Fried Rice,375,Saturday,Yes,No,No,No,6.11
Regular,Chapathi,Lemon Rice,Parotta,502,Thursday,Yes,Yes,No,Yes,13.8
Special,Appam,Curd Rice,Chapathi,462,Monday,Yes,Yes,Yes,No,14.13
Festival,Poori,Tomato Rice,Chapathi,499,Monday,No,Yes,No,No,12.21
Special,Pongal,Veg Biryani,Parotta,459,Sunday,No,Yes,No,Yes,18.72
Festival,Chapathi,Tomato Rice,Dosa,450,Sunday,Yes,Yes,Yes,Yes,17.69
Festival,Chapathi,Curd Rice,Curd Rice,432,Wednesday,No,Yes,No,No,9.84
Special,Idli,Veg Biryani,Poori,562,Saturday,No,Yes,No,No,14.42
Festival,Chapathi,Tomato Rice,Chapathi,503,Friday,No,Yes,Yes,No,15.65
Festival,Upma,Curd Rice,Veg Fried Rice,622,Friday,No,No,Yes,No,16.93
Special,Dosa,Sambar Rice,Dosa,541,Friday,Yes,No,No,No,9.61
Regular,Dosa,Meals,Parotta,466,Sunday,No,No,No,Yes,14.45
Regular,Chapathi,Meals,Veg Fried Rice,583,Tuesday,No,No,No,No,11.08
Special,Appam,Veg Biryani,Poori,617,Sunday,No,Yes,Yes,No,21.05
Festival,Upma,Tomato Rice,Veg Fried Rice,589,Thursday,Yes,No,Yes,Yes,16.43
Regular,Dosa,Fried Rice,Parotta,592,Thursday,No,Yes,No,No,14.0
Festival,Dosa,Sambar Rice,Chapathi,453,Thursday,No,Yes,Yes,No,15.5
Special,Upma,Lemon Rice,Poori,437,Tuesday,No,Yes,Yes,Yes,23.08
